animeID,title,alternative_title,type,year,score,episodes,mal_url,sequel,image_url,genres,genres_detailed
16469,My Hero Academia: Memories,Boku no Hero Academia: Memories,SPECIAL,2024,6.88,4,https://myanimelist.net/anime/57519,False,https://cdn.myanimelist.net/images/anime/1607/142483.jpg,['Action'],"['action', 'based on a manga', 'domestic abuse', 'emotional abuse', 'mature themes', 'physical abuse', 'recap', 'school', 'sci fi', 'shounen', 'super power', 'superhero', 'superheroes']"
16470,Gon,,TV,2012,5.91,50,https://myanimelist.net/anime/7867,False,https://cdn.myanimelist.net/images/anime/6/36931.jpg,"['Action', 'Adventure']","['3d cg animation', 'action', 'adventure', 'animal protagonists', 'animals', 'anthropomorphic', 'based on a manga', 'cg animation', 'cg-anime', 'cgi', 'comedy', 'dinosaur', 'dinosaurs', 'episodic', 'family friendly', 'full cgi', 'historical', 'japanese production', 'kids', 'manga', 'non-human protagonists', 'prehistoric', 'seinen', 'talking animals']"
16471,The Mystical Laws,Shinpi no Hou,MOVIE,2012,5.28,1,https://myanimelist.net/anime/13439,False,https://cdn.myanimelist.net/images/anime/7/56551.jpg,"['Adventure', 'Supernatural']","['adventure', 'alien', 'angel', 'celestial being', 'deity', 'disaster', 'dragon', 'fantasy', 'happy science', 'japanese production', 'propaganda', 'religion', 'religious propaganda', 'sci fi', 'sci-fi', 'speculative fiction', 'supernatural', 'war']"
16472,Hanasakeru Seishounen Recaps,,SPECIAL,2009,6.77,3,https://myanimelist.net/anime/6726,False,https://cdn.myanimelist.net/images/anime/13/15465.jpg,"['Drama', 'Romance']","['drama', 'harem', 'present', 'recap', 'reverse harem', 'romance', 'romantic drama', 'shoujo']"
16473,Hanoka Recap,,SPECIAL,2006,5.06,1,https://myanimelist.net/anime/1993,False,https://cdn.myanimelist.net/images/anime/5/16847.jpg,['Sci-Fi'],"['flash animation', 'military', 'original work', 'recap', 'sci fi', 'sci-fi', 'science fiction', 'war']"
16474,Dragon Ball Daima,,TV,2024,7.81,20,https://myanimelist.net/anime/56894,False,https://cdn.myanimelist.net/images/anime/1723/145231.jpg,"['Action', 'Adventure', 'Comedy', 'Fantasy']","['action', 'adventure', 'age regression', 'alien', 'aliens', 'alternative world', 'based on a manga', 'bionic powers', 'comedy', 'demon', 'demons', 'emotions awaken superpowers', 'fantasy', 'fantasy world', 'gods', 'henshin', 'isekai', 'japanese production', 'magic', 'male protagonist', 'martial arts', 'non-human protagonists', 'primarily child cast', 'psi-powers', 'sci-fi', 'science fiction', 'science-fiction', 'shounen', 'speculative fiction', 'super power', 'superpowers']"
16475,Dennou Coil Recaps,,SPECIAL,2007,6.47,2,https://myanimelist.net/anime/13955,False,https://cdn.myanimelist.net/images/anime/6/38635.jpg,"['Adventure', 'Comedy', 'Drama', 'Mystery', 'Sci-Fi']","['action', 'adventure', 'comedy', 'detective', 'drama', 'family friendly', 'mystery', 'psychological drama', 'recap', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'slapstick', 'slice of life', 'supernatural drama']"
16476,Tiger & Bunny Recaps,,OVA,2012,6.07,2,https://myanimelist.net/anime/30178,False,https://cdn.myanimelist.net/images/anime/3/72225.jpg,"['Action', 'Comedy', 'Mystery', 'Sci-Fi']","['action', 'action comedy', 'adult cast', 'comedy', 'mystery', 'original work', 'recap', 'sci fi', 'sci-fi', 'science-fiction', 'super power', 'superheroes', 'superpowers']"
16477,Bokura no: Tsuisou,,SPECIAL,2007,6.11,1,https://myanimelist.net/anime/12877,False,https://cdn.myanimelist.net/images/anime/8/36163.jpg,"['Action', 'Drama', 'Sci-Fi']","['action', 'based on a manga', 'drama', 'high stakes games', 'mature themes', 'mecha', 'melancholy', 'play or die', 'present', 'psychological', 'psychological drama', 'pve', 'recap', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'seinen', 'supernatural drama']"
16478,Tooryanse (Music),,SPECIAL,2014,6,1,https://myanimelist.net/anime/24109,False,https://cdn.myanimelist.net/images/anime/8/62887.jpg,['Supernatural'],"['fantasy', 'japanese mythology', 'music', 'supernatural']"
16479,"Kokoro ga Sakebitagatterunda. x Sony Hi-Res ""Walkman"" and Headphone",,SPECIAL,2016,5.74,1,https://myanimelist.net/anime/33170,False,https://cdn.myanimelist.net/images/anime/12/79673.jpg,['Drama'],"['commercials', 'drama', 'promotional']"
16480,Eien,,SPECIAL,2006,5,1,https://myanimelist.net/anime/29357,False,https://cdn.myanimelist.net/images/anime/5/70577.jpg,"['Drama', 'Fantasy']","['drama', 'fantasy', 'japanese production', 'music']"
16481,JRA Hokan Keikaku,,SPECIAL,2012,5.03,3,https://myanimelist.net/anime/32739,False,https://cdn.myanimelist.net/images/anime/8/78558.jpg,['Action'],"['action', 'commercials', 'mecha', 'promotional', 'short episodes']"
16482,Houkago no Pleiades: Manner Movie,,MOVIE,2011,5.37,1,https://myanimelist.net/anime/10710,False,https://cdn.myanimelist.net/images/anime/11/29512.jpg,['Action'],"['action', 'chibi', 'comedy', 'contemporary fantasy', 'fantasy', 'japanese production', 'magic', 'magical girl', 'original work', 'picture drama', 'place', 'present', 'promotional', 'romance', 'romantic comedy', 'school', 'sentai', 'short episodes', 'shorts', 'space', 'speculative fiction']"
16483,Gegege no Kitarou: Youkai Japan Rally 3D,,MOVIE,2008,5.25,1,https://myanimelist.net/anime/28103,False,https://cdn.myanimelist.net/images/anime/13/68017.jpg,"['Adventure', 'Fantasy', 'Supernatural']","['adventure', 'cars', 'cg animation', 'fantasy', 'japanese mythology', 'japanese production', 'motorsport', 'racing', 'shorts', 'sports', 'supernatural', 'youkai']"
16484,Alakazam the Great,Saiyuuki,MOVIE,1960,6,1,https://myanimelist.net/anime/4481,False,https://cdn.myanimelist.net/images/anime/1741/100518.jpg,['Adventure'],"['action', 'adventure', 'animal protagonists', 'animals', 'anthropomorphic', 'anthropomorphism', 'asia', 'based on a novel', 'beastman', 'buddhism', 'china', 'chinese mythology', 'classic literature', 'comedy', 'demon', 'demons', 'dragon', 'earth', 'family friendly', 'fantasy', 'foreign', 'gods', 'heaven', 'india', 'japanese production', 'journey to the west', 'magic', 'male protagonist', 'martial arts', 'mina', 'monkeys', 'musical theater', 'mythology', 'non-human protagonists', 'novel', 'parody', 'past', 'place', 'primarily male cast', 'religion', 'remastered version available', 'slapstick', 'speculative fiction', 'spirit realm', 'stand-alone movie', 'tales', 'time', 'violence', 'wuxia']"
16485,Ginga Tetsudou no Yoru: Fantasy Railroad in the Stars,,MOVIE,2006,6,1,https://myanimelist.net/anime/7112,False,https://cdn.myanimelist.net/images/anime/7/57415.jpg,"['Avant Garde', 'Drama', 'Fantasy', 'Mystery']","['3d cg animation', 'adventure', 'afterlife', 'angst', 'avant garde', 'cg-anime', 'cgi', 'christianity', 'dialogue driven', 'drama', 'ending', 'fantasy', 'first person view', 'heaven', 'japanese production', 'journey', 'male protagonist', 'mina', 'mystery', 'narration', 'night on the galactic railroad', 'novel', 'open-ended', 'place', 'plot continuity', 'religion', 'spirit realm', 'stand-alone movie', 'storytelling', 'tales', 'tragedy', 'walls of text']"
16486,Tenchi Muyou! Ryououki 3rd Season Picture Drama,,SPECIAL,2003,6.3,5,https://myanimelist.net/anime/37789,False,https://cdn.myanimelist.net/images/anime/1763/92078.jpg,"['Comedy', 'Slice of Life']","['comedy', 'slice of life']"
16487,Poputepipikku Specials,,SPECIAL,2018,5.95,3,https://myanimelist.net/anime/37842,False,https://cdn.myanimelist.net/images/anime/1444/92651.jpg,['Comedy'],"['based on a 4-koma manga', 'based on a manga', 'comedy', 'parody', 'short episodes']"
16488,Tenchi Muyou! Ryououki: Heianmuyo! Picture Drama,,OVA,1993,5.38,1,https://myanimelist.net/anime/40779,False,https://cdn.myanimelist.net/images/anime/1317/107416.jpg,['Comedy'],"['comedy', 'drama', 'historical', 'samurai']"
16489,Bobunemimimmi Collection,Bobunemimimmi Specials,SPECIAL,2018,5.81,2,https://myanimelist.net/anime/38291,False,https://cdn.myanimelist.net/images/anime/1608/110282.jpg,"['Avant Garde', 'Comedy']","['avant garde', 'avant-garde', 'comedy', 'parody']"
16490,Dream Dream,Yumeyume,SPECIAL,2012,6.15,1,https://myanimelist.net/anime/12683,False,https://cdn.myanimelist.net/images/anime/1052/110042.jpg,"['Avant Garde', 'Comedy']","['music', 'vocaloid']"
16491,Sexy Commando Gaiden: Sugoi yo!! Masaru-san Specials,,SPECIAL,1998,6.57,2,https://myanimelist.net/anime/1012,False,https://cdn.myanimelist.net/images/anime/7/33729.jpg,['Comedy'],"['based on a manga', 'comedy', 'martial arts', 'recap', 'school', 'school life', 'short episodes', 'shounen']"
16492,Saga of Tanya the Evil: The Movie - Manner Movie,Youjo Senki Movie: Manner Eizou,MOVIE,2019,6.69,1,https://myanimelist.net/anime/40298,False,https://cdn.myanimelist.net/images/anime/1788/102766.jpg,['Comedy'],"['chibi', 'comedy', 'isekai', 'military', 'parody', 'reincarnation', 'super deformed']"
16493,Buta no Gotoki Sanzoku ni Torawarete Shojo wo Ubawareru Kyonyuu Himekishi & Onna Senshi,,OVA,2015,5.24,1,https://myanimelist.net/anime/28169,False,https://cdn.myanimelist.net/images/anime/1748/103894.jpg,['Hentai'],"['adult audience only', 'hentai', 'heroine of strong character', 'historical', 'knight', 'middle ages', 'older woman, younger man']"
16494,Onmyouji: Youen Emaki,,OVA,2003,5.6,2,https://myanimelist.net/anime/5049,False,https://cdn.myanimelist.net/images/anime/4/23119.jpg,"['Supernatural', 'Hentai']","['adult audience only', 'crime fiction', 'demon', 'erotica', 'girls love', 'hentai', 'historical', 'magic', 'mythology', 'policeman', 'stoic heroine', 'supernatural', 'youkai']"
16495,The Faraway Paladin: Michiyuki,Saihate no Paladin: Michiyuki,SPECIAL,2021,6.33,1,https://myanimelist.net/anime/50474,False,https://cdn.myanimelist.net/images/anime/1162/119719.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'adventure', 'based on a light novel', 'celestial being', 'demon', 'elf', 'fantasy', 'ghost', 'historical', 'isekai', 'magic', 'middle ages', 'mystery', 'person in a strange world', 'psychological', 'recap', 'reincarnation', 'supernatural drama', 'swords & co']"
16496,Tensei shitara Slime Datta Ken: Kanwa - Luminous Memories,,SPECIAL,2024,7.14,1,https://myanimelist.net/anime/59493,False,https://cdn.myanimelist.net/images/anime/1162/119719.jpg,"['Action', 'Adventure', 'Comedy', 'Fantasy']","['action', 'adventure', 'based on a manga', 'cheats', 'comedy', 'demons', 'dragons', 'fantasy', 'game elements', 'isekai', 'magic', 'monsters', 'person in a strange world', 'recap', 'reincarnation', 'shounen', 'slimes']"
16497,SKET Dance: Tettei Bunseki Special,,SPECIAL,2011,6.75,1,https://myanimelist.net/anime/10775,False,https://cdn.myanimelist.net/images/anime/11/29695.jpg,"['Action', 'Adventure', 'Comedy', 'Fantasy']","['based on a manga', 'comedy', 'drama', 'gag', 'recap', 'school', 'school club', 'school life', 'shounen', 'slice of life']"
16498,The Blossom Man,Hanasaka Jiisan,MOVIE,1928,4.92,1,https://myanimelist.net/anime/30086,False,https://cdn.myanimelist.net/images/anime/9/85245.jpg,"['Comedy', 'Drama']","['achromatic', 'animal abuse', 'animals', 'black and white', 'comedy', 'drama', 'fairy tale', 'fantasy', 'ghost stories', 'historical', 'japanese production', 'mature themes', 'no dialogue', 'rural', 'shorts', 'silent movie']"
16499,Maison Ikkoku: Shiki Utsuriyuku Kisetsu no Naka de,,OVA,1988,6.72,1,https://myanimelist.net/anime/3483,False,https://cdn.myanimelist.net/images/anime/11/30539.jpg,"['Comedy', 'Drama', 'Romance']","['adult cast', 'apartment life', 'asia', 'based on a manga', 'boarding house', 'comedy', 'coming of age', 'daily life', 'drama', 'earth', 'japan', 'japanese production', 'love triangle', 'manga', 'neighbors', 'nudity', 'place', 'present', 'romance', 'seinen', 'slice of life', 'time']"
16500,Soukyuu no Fafner: Dead Aggressor - Arcadian Memory,,OVA,2005,6.5,2,https://myanimelist.net/anime/9494,False,https://cdn.myanimelist.net/images/anime/1472/136040.jpg,"['Action', 'Drama', 'Sci-Fi']","['action', 'aliens', 'drama', 'mecha', 'military', 'original work', 'post-apocalyptic', 'psychological', 'recap', 'sci fi', 'sci-fi', 'science fiction']"
16501,Disney Tsum Tsum,,TV,2015,6,37,https://myanimelist.net/anime/28921,False,https://cdn.myanimelist.net/images/anime/1806/112472.jpg,"['Action', 'Drama', 'Sci-Fi']","['3d cg animation', 'adventure', 'american derived', 'animal protagonists', 'cg animation', 'cg-anime', 'cgi', 'comedy', 'disney', 'episodic', 'family friendly', 'game', 'indefinite', 'japanese production', 'kids', 'moe', 'non-human protagonists', 'present', 'promotional', 'short episodes', 'western animated cartoon']"
16502,Alice in Wonderland,Fushigi no Kuni no Alice,TV,1983,6.1,24,https://myanimelist.net/anime/2572,False,https://cdn.myanimelist.net/images/anime/13/22277.jpg,"['Adventure', 'Fantasy']","['adventure', 'alice in wonderland', ""alice's adventures in wonderland"", 'alternative world', 'anthropomorphic', 'anthropomorphism', 'based on a novel', 'classic literature', 'comedy', 'episodic', 'fairy tale', 'fantasy', 'fantasy world', 'fictional location', 'folklore', 'isekai', 'japanese production', 'kids', 'mythology', 'novel', 'place', 'plot continuity', 'speculative fiction', 'tales']"
16503,Asteroid in Love Episode 6.5,Koisuru Asteroid: Furikaeri - Kirakira Special!,SPECIAL,2020,6.33,1,https://myanimelist.net/anime/41271,False,https://cdn.myanimelist.net/images/anime/1591/105957.jpg,['Comedy'],"['astronomy', 'based on a manga', 'cgdct', 'comedy', 'present', 'recap', 'school', 'school club', 'school clubs', 'school life', 'slice of life']"
16504,Ascendance of a Bookworm: Re-Ascendance of a Bookworm,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen Recap,SPECIAL,2022,7.28,2,https://myanimelist.net/anime/51616,False,https://cdn.myanimelist.net/images/anime/1293/122662.jpg,['Fantasy'],"['age transformation', 'apprenticeship', 'based on a light novel', 'cheats', 'comedy', 'drama', 'fantasy', 'isekai', 'loli', 'magic', 'medieval', 'modern knowledge', 'person in a strange world', 'recap', 'reincarnation', 'slice of life']"
16505,Tokyo 24-ku: Reversal Film,,SPECIAL,2022,6.14,1,https://myanimelist.net/anime/51296,False,https://cdn.myanimelist.net/images/anime/1283/121499.jpg,"['Mystery', 'Sci-Fi']","['action', 'childhood friends', 'drama', 'mystery', 'original work', 'recap', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'super power']"
16506,Jantama Pong☆ Episode 0,,SPECIAL,2022,6.02,1,https://myanimelist.net/anime/51525,False,https://cdn.myanimelist.net/images/anime/1385/122259.jpg,['Comedy'],"['based on a mobile game', 'brain games and gambling', 'chibi', 'comedy', 'isekai', 'juujin', 'kemonomimi', 'parody', 'person in a strange world', 'shorts']"
16507,Is It Wrong to Try to Pick Up Girls in a Dungeon? IV: Play Back,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV Episode 0,SPECIAL,2022,6.74,1,https://myanimelist.net/anime/52357,False,https://cdn.myanimelist.net/images/anime/1707/125209.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'action comedy', 'adventure', 'alternative world', 'based on a light novel', 'beastman', 'celestial being', 'comedy', 'dungeon', 'ecchi', 'elf', 'fantasy', 'game elements', 'guilds', 'harem', 'kemonomimi', 'magic', 'monster', 'monsters', 'recap', 'romance', 'swordplay', 'swords & co', 'tsundere']"
16508,Lucifer and the Biscuit Hammer Recap,Hoshi no Samidare: Zenhan-sen,SPECIAL,2022,5.59,1,https://myanimelist.net/anime/53131,False,https://cdn.myanimelist.net/images/anime/1340/128357.jpg,"['Action', 'Adventure', 'Comedy', 'Drama']","['action', 'adventure', 'based on a manga', 'comedy', 'contemporary fantasy', 'drama', 'fantasy', 'knight', 'magic', 'monster', 'present', 'psychological drama', 'recap', 'romance', 'seinen', 'slice of life', 'swords & co']"
16509,Edens Zero Recap Movie,Edens Zero (Recap Movie),ONA,2023,6.67,1,https://myanimelist.net/anime/54917,False,https://cdn.myanimelist.net/images/anime/1847/135053.jpg,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['action', 'adventure', 'aliens', 'based on a manga', 'comedy', 'fantasy', 'fighting-shounen', 'guilds', 'martial arts', 'outer space', 'recap', 'robots', 'sci fi', 'sci-fi', 'shounen', 'space', 'superpowers']"
16510,Shangri-La Frontier: Get Yourselves Caught up With This Light-Speed Recap!,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su - Saishin Wa made Maruwakari! Chousoku Digest",SPECIAL,2024,6.73,1,https://myanimelist.net/anime/57834,False,https://cdn.myanimelist.net/images/anime/1508/140903.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'adventure', 'alternative world', 'based on a web novel', 'comedy', 'fantasy', 'game elements', 'gaming – video games', 'mmorpg', 'monster', 'recap', 'science-fiction', 'shounen', 'swords & co', 'video game', 'virtual reality']"
16511,That Time I Got Reincarnated as a Slime Season 3: Digression - Diablo's Journal,Tensei shitara Slime Datta Ken 3rd Season: Kanwa - Diablo Nikki,SPECIAL,2024,7.23,1,https://myanimelist.net/anime/58592,False,https://cdn.myanimelist.net/images/anime/1092/142426.jpg,"['Action', 'Adventure', 'Comedy', 'Fantasy']","['action', 'adventure', 'based on a manga', 'cheats', 'comedy', 'demons', 'fantasy', 'fantasy world', 'game elements', 'isekai', 'magic', 'monsters', 'person in a strange world', 'recap', 'reincarnation', 'shounen', 'slimes']"
